VERTICES 28001
48.973 -8.217 -13.955
-45.927 12.002 -5.104
-46.747 -39.798 -42.698
-47.406 -41.014 -41.330
-74.087 37.677 -10.258
-73.731 37.559 -10.269
37.912 -43.291 -17.365
71.356 -4.376 0.852
71.291 -3.311 1.452
71.443 -3.654 0.714
-67.438 -29.631 3.307
-35.537 27.106 -10.736
-35.771 26.973 -10.918
-46.311 41.695 9.952
-44.794 41.464 10.724
-20.706 -38.704 22.099
-20.013 29.761 27.400
-19.827 28.941 26.416
-80.318 31.744 -18.834
-80.146 30.993 -19.332
29.081 -26.256 23.235
28.925 -27.699 23.252
-66.539 34.396 -18.480
63.959 18.718 1.401
-74.051 50.063 -5.037
27.165 -16.768 10.415
26.034 -18.761 10.332
26.926 -17.478 9.185
27.149 -16.788 9.875
-19.421 53.742 24.416
-20.208 53.753 23.743
-44.458 59.253 11.065
74.522 11.237 2.786
74.845 12.687 3.777
7.677 -38.256 2.103
-14.532 -55.332 25.853
34.173 -37.333 -18.897
-7.611 9.924 10.558
2.721 -44.360 -15.795
3.252 -44.824 -17.709
27.238 -31.851 -1.744
-46.758 28.359 6.782
18.687 -47.309 -10.857
19.490 -47.172 -11.484
36.368 -9.035 2.078
-10.219 35.433 8.167
49.601 -34.036 -23.833
49.533 -33.901 -23.237
-44.918 36.095 11.685
-44.476 36.139 11.443
46.512 4.496 -11.042
49.131 -32.732 -22.901
48.945 -33.021 -22.452
44.209 -6.744 -2.801
-50.172 -48.071 -33.305
-35.891 39.529 -5.509
-35.833 39.936 -6.396
28.189 -42.993 -12.843
28.413 -43.535 -13.038
22.860 -45.908 -7.296
-19.262 65.529 15.371
73.581 8.605 11.539
72.006 9.361 11.517
10.873 -29.385 -0.266
9.618 -30.667 -2.141
-52.547 35.957 -5.795
-27.760 27.273 -5.987
43.740 37.305 20.135
38.863 2.558 10.403
38.972 2.120 9.440
38.550 1.062 9.892
38.269 1.306 11.321
-13.735 8.199 10.618
-14.443 7.107 11.312
-14.011 7.506 10.893
-13.876 7.376 10.264
13.868 -52.103 -15.879
13.544 -52.164 -16.062
52.356 -25.073 -19.522
49.112 -41.874 -22.303
70.168 0.613 3.649
70.226 0.982 3.708
14.804 -50.530 -16.592
-11.503 46.687 33.858
47.973 -36.376 -19.071
48.072 -36.774 -19.097
46.915 -32.171 -17.937
46.903 -32.432 -17.589
46.874 -32.728 -17.773
46.585 -32.455 -18.130
46.547 -32.592 -18.266
-0.160 -36.719 -21.613
59.157 -7.320 22.085
60.066 -6.575 21.954
58.786 -8.485 21.645
61.026 -5.192 21.734
48.367 18.673 -3.791
-42.720 38.627 4.637
-15.604 29.490 21.209
-82.122 30.794 -14.842
47.701 -17.842 -17.960
47.252 -17.710 -18.129
47.622 -18.193 -17.886
45.775 -18.936 -17.723
46.420 -18.526 -17.949
30.371 28.905 -1.978
25.382 28.412 -1.878
38.970 -48.595 19.597
-64.103 44.118 3.399
43.531 -19.240 -18.070
-35.956 -55.459 -29.266
25.224 -33.379 -2.545
39.349 -34.040 25.724
56.624 -15.549 2.409
52.949 -21.367 1.951
55.634 -18.576 2.853
53.449 -17.980 0.512
57.331 -14.655 2.733
57.934 -14.422 3.031
71.314 -5.357 0.174
7.595 13.427 24.116
5.414 12.607 23.519
48.989 -9.768 -15.108
49.089 -10.030 -15.102
28.154 -27.200 0.824
66.767 -41.830 0.962
-56.353 53.306 2.113
-56.517 54.145 1.622
29.478 -37.400 26.063
29.466 -37.671 26.679
29.123 -37.654 26.359
-47.878 45.056 -2.227
-48.337 44.832 -1.531
-20.212 58.242 -2.965
-16.773 41.929 -4.920
30.585 -12.758 8.407
30.252 -12.626 9.159
38.185 0.023 8.610
51.295 13.252 25.924
51.083 -14.971 -18.907
50.973 -14.808 -18.706
-9.092 30.556 3.090
-42.493 29.724 -9.023
23.795 -36.770 3.988
23.655 -36.899 4.177
-50.754 47.361 15.317
-46.313 60.729 -0.578
-47.699 60.836 2.401
66.461 -54.754 10.760
46.857 -10.361 25.921
44.598 -9.593 25.830
53.256 -37.840 22.831
29.049 -18.813 19.836
49.093 -43.151 31.952
23.983 -23.841 7.595
24.037 -22.942 7.384
24.216 -23.535 7.268
24.450 -23.210 7.440
24.476 -22.957 7.698
-8.895 -39.009 -20.975
-16.738 44.444 -3.975
-12.706 42.109 -3.366
-66.614 33.257 -2.609
-66.435 33.519 -2.537
-66.781 33.442 -2.564
-67.354 33.598 -2.162
-67.412 33.254 -3.009
27.376 -37.512 -12.956
33.205 -11.025 17.960
24.209 -48.341 -7.013
-63.903 -42.617 12.288
-52.606 33.478 7.822
-51.065 34.106 7.967
-26.856 25.686 -4.117
45.245 -23.927 -16.522
-4.495 -51.789 9.117
-25.590 -13.958 3.852
23.731 -36.598 3.744
35.039 21.862 -2.686
-24.318 25.460 -5.373
33.763 -35.491 25.908
71.116 -0.583 2.554
16.098 -20.468 12.049
43.420 -40.335 -20.158
-46.511 -36.820 -41.110
-45.783 -36.148 -40.290
52.151 -53.658 10.282
51.241 -53.908 10.883
32.267 -46.178 -12.072
31.522 -46.418 -10.578
3.860 -45.433 -21.019
39.193 2.329 9.756
38.753 1.745 10.278
-17.491 2.763 9.707
-17.577 2.564 9.114
-17.676 2.808 9.543
49.784 -52.517 -21.304
58.149 -52.203 -24.514
67.674 5.653 4.290
68.030 6.137 5.009
-38.302 -34.621 -37.588
-16.879 57.514 13.081
-16.872 57.669 13.843
20.084 -51.531 -6.908
20.979 -50.550 -7.164
27.714 5.634 13.466
-31.082 -47.146 -36.108
-31.428 -47.857 -36.385
53.477 -18.105 -21.204
-26.868 -46.214 -31.831
-26.631 -46.396 -31.933
-26.885 -47.272 -32.323
-26.916 -46.627 -31.987
-11.436 -48.137 19.340
-14.219 -50.166 19.045
53.234 -7.970 -2.831
52.415 -7.076 -3.202
97.034 14.199 3.809
41.074 -30.864 25.980
41.507 -29.250 25.840
-14.301 6.268 10.345
-14.353 6.770 11.135
-80.445 36.149 -14.058
-49.868 24.647 14.227
-48.507 44.986 1.116
-17.594 -52.678 19.121
-45.632 44.384 4.258
-26.756 -2.796 2.468
-70.792 32.974 -2.985
-70.528 32.995 -2.615
-71.995 33.133 -3.516
-18.625 31.329 24.089
-14.617 32.990 25.838
61.160 14.204 23.535
86.123 -16.715 -16.917
84.818 -15.519 -17.605
54.571 20.881 25.312
54.382 19.521 25.523
-28.799 -20.106 -13.938
-27.817 -19.277 -12.111
72.795 -9.118 -8.515
73.306 -7.210 -8.515
68.430 -24.675 -14.444
67.286 -26.414 -16.332
69.120 -23.644 -13.163
67.769 -25.687 -13.900
68.221 -24.968 -12.264
-76.551 52.102 -2.568
-75.426 48.817 0.542
-76.368 50.498 -0.805
61.975 13.736 22.897
49.404 -17.200 -18.013
48.707 -17.290 -18.008
-3.403 11.843 7.507
24.754 -33.717 -3.999
70.591 -18.253 -5.023
18.017 -12.145 2.528
-40.212 17.826 13.586
-19.398 5.498 6.172
-8.648 21.659 16.713
66.252 1.771 17.831
67.174 1.991 16.052
-36.975 10.346 17.708
-16.428 35.740 -4.298
-65.708 24.167 -23.556
-54.050 44.945 -17.031
-56.817 45.259 -16.305
-44.988 44.472 -0.051
-43.970 38.275 -0.846
-43.103 38.324 -0.783
-44.183 37.939 -1.210
70.361 -14.643 -2.014
55.691 35.699 15.117
56.186 36.405 14.757
-10.245 47.417 14.832
48.045 -30.085 -18.682
48.223 -29.889 -18.689
48.360 -29.977 -18.927
47.926 -29.558 -18.390
-49.855 45.366 -3.363
-50.092 45.383 -3.393
-49.394 45.199 -3.306
-42.018 -54.444 10.863
-41.981 -52.804 12.838
-40.151 -52.878 13.304
71.904 10.913 6.529
-43.389 24.464 13.972
-17.045 -17.513 -5.347
56.444 19.992 24.808
55.401 18.639 25.284
-64.204 53.408 -19.495
-70.489 32.785 0.110
-42.595 -49.052 25.540
-40.702 -50.437 25.084
-46.965 -45.978 25.442
-58.995 -28.653 -18.104
-69.471 34.478 -6.366
22.801 -45.074 -25.119
24.231 -45.414 -24.918
-12.500 -30.879 27.324
22.324 9.287 25.165
1.145 -42.984 13.634
-0.114 -42.548 15.587
-66.050 61.164 -10.294
26.048 -34.138 0.532
25.849 -34.680 0.641
-13.453 12.463 14.649
4.709 -42.508 -0.476
55.883 -9.096 24.062
54.866 -8.521 24.674
-40.888 43.612 5.584
-40.357 43.161 6.092
-40.798 43.228 6.272
-71.236 35.075 -16.040
51.733 2.386 -4.244
43.937 -7.712 -22.161
43.654 -7.789 -23.149
70.582 -16.828 -4.727
70.554 -16.901 -4.479
-63.413 -42.749 17.266
-61.472 -42.237 18.259
43.446 -14.933 -19.467
-50.101 34.419 8.907
-33.426 -8.698 -9.247
50.001 -10.144 -3.094
-14.660 -5.398 7.558
-14.475 -5.128 7.758
-14.900 -5.466 6.733
75.024 -48.368 6.136
46.605 -9.382 -14.857
46.749 -9.562 -14.745
46.812 -10.175 -15.269
-74.834 35.827 -7.568
-74.463 35.680 -7.737
-74.686 35.085 -7.523
52.659 -25.172 -23.244
53.849 -24.422 -24.484
42.396 -46.422 -21.557
79.494 -51.008 1.152
-18.420 -53.065 16.957
43.038 -6.191 -2.284
40.959 -5.987 -0.996
49.129 -16.993 -18.134
23.101 -31.424 5.974
50.606 -13.113 -16.465
50.484 -13.460 -16.628
17.456 -15.910 12.864
17.698 -15.207 13.163
17.657 -14.983 12.644
13.531 -53.179 -26.724
13.572 -52.722 -27.130
18.733 -51.871 -6.810
19.827 -51.277 -6.887
19.525 -51.248 -6.994
48.023 35.846 4.013
56.871 20.752 -2.046
-62.141 -13.618 10.494
-58.855 46.957 -4.510
45.617 -23.436 -2.797
45.732 -22.808 -2.646
45.919 -22.707 -2.353
33.041 -48.447 -9.255
10.772 1.298 26.044
34.656 -5.708 7.218
49.125 -35.974 -23.740
48.837 -36.006 -22.938
46.209 -20.562 -18.108
-68.902 25.363 3.415
-41.040 -9.247 -15.192
-43.877 29.064 11.192
-64.316 56.611 -12.969
31.261 -28.253 -4.047
-24.963 -15.025 4.904
-18.105 -15.107 9.380
42.976 -40.735 32.911
42.955 -43.437 34.618
-15.480 35.278 23.752
-15.425 35.196 22.261
-16.865 64.986 -3.489
-36.985 43.114 -2.882
47.864 -18.492 -17.304
47.838 -18.848 -17.348
-45.426 42.356 9.928
-44.687 42.531 9.229
-36.510 26.732 15.485
-36.712 26.381 15.593
58.682 5.089 -3.389
59.485 2.318 -2.926
57.809 3.205 -3.410
-10.254 30.592 2.000
-47.000 -45.066 -39.872
-23.137 -22.925 14.988
-49.276 34.586 7.791
-48.701 33.805 7.427
-48.957 34.019 7.688
-69.855 31.721 -23.337
-72.194 31.512 -23.762
32.262 -44.865 33.762
32.447 -44.895 33.516
33.166 -19.061 0.496
31.957 -20.879 0.603
-21.744 30.796 -6.595
-7.793 -19.566 23.875
70.777 -2.364 1.950
70.930 -1.815 2.247
-21.509 42.706 30.458
-22.656 42.500 30.219
-5.199 -52.363 -13.396
-4.502 -50.530 -13.001
-4.439 -50.647 -13.317
43.121 -44.333 -22.860
42.779 -44.700 -23.045
43.757 -42.692 -22.262
43.118 -43.520 -22.096
-66.982 -22.469 -8.050
-38.577 61.406 6.243
-38.559 61.402 4.270
24.424 19.382 26.824
-66.059 32.747 0.472
46.035 -23.506 25.044
25.525 37.296 5.120
55.912 -20.312 9.558
20.639 23.037 -3.083
21.340 21.095 -3.270
24.212 -26.648 6.569
24.038 -26.138 6.972
45.115 -22.355 -3.323
83.104 -28.260 -24.282
-33.772 26.549 -11.595
-34.859 28.385 -12.732
-66.189 34.130 0.723
-66.057 34.289 0.602
-79.694 22.937 -0.427
-78.652 23.286 0.759
-78.654 22.601 0.437
-49.332 35.844 -3.342
-48.700 35.879 -3.673
-9.513 -39.039 -21.704
28.863 -51.543 10.888
-33.937 27.566 -1.491
38.078 -34.153 26.727
-20.452 -53.659 -4.351
-21.075 -53.497 -2.170
-21.783 -53.507 -2.957
-53.357 26.589 5.613
-45.186 35.934 10.001
47.559 42.990 14.058
48.074 42.524 13.880
-26.083 31.524 -7.592
-23.041 -51.885 -15.641
-20.960 -51.667 -15.435
-53.912 26.445 4.843
-50.602 26.986 3.717
-51.965 27.196 6.190
25.465 -34.293 -2.252
25.509 -34.056 -2.510
-8.005 30.609 2.319
-8.031 30.777 2.418
-65.524 34.662 -8.472
-8.543 61.304 17.475
-8.846 60.732 17.569
-66.358 -44.035 17.448
-66.950 -43.669 17.962
-54.317 -15.686 14.962
-17.261 61.864 -2.057
-51.122 -41.217 -22.439
-51.382 -39.356 -22.775
54.207 17.541 25.400
56.671 8.444 25.217
57.553 7.888 25.013
58.586 8.746 25.016
-59.344 32.476 -14.076
56.118 24.482 -1.362
-1.949 51.244 4.765
-2.320 51.117 4.983
-5.083 31.838 4.449
52.696 -23.757 -20.524
-26.240 -51.717 -34.154
-48.664 33.769 7.854
-49.480 34.429 7.837
-49.308 34.324 8.018
-6.360 12.880 9.585
-6.633 13.070 9.660
-12.654 -37.143 26.371
45.382 -20.206 -16.507
44.936 -20.724 -16.652
2.266 54.910 3.327
58.251 -53.979 5.603
59.767 -54.009 4.644
59.805 -54.789 2.968
49.834 -21.680 -20.341
49.146 -21.576 -20.024
49.758 -22.484 -20.219
76.087 -38.345 -3.570
75.768 -38.065 -3.637
46.374 -36.528 -18.827
46.678 -36.460 -18.416
46.394 -36.631 -18.498
33.945 -13.850 2.195
-47.645 38.292 13.070
45.017 21.821 -3.511
51.634 -27.214 -21.959
51.429 -26.844 -21.971
51.785 -27.182 -21.934
-48.827 28.355 -12.045
-61.597 36.950 -15.460
-62.183 36.626 -15.814
-61.707 36.931 -15.655
-15.594 -13.854 3.346
57.740 -34.758 19.279
56.389 -34.323 20.883
68.293 10.485 16.004
33.153 -46.739 35.497
28.190 5.954 15.041
86.216 -14.830 -1.503
29.938 -28.289 -1.886
42.594 -5.282 -1.947
30.788 -45.731 -16.997
-64.929 -44.141 23.950
83.039 9.922 7.174
17.515 -15.340 12.660
-45.534 42.662 9.338
-45.413 42.496 9.693
-55.164 31.831 -12.741
48.309 -37.757 -20.662
45.622 -19.639 -16.883
-70.705 32.913 -5.383
-70.620 32.999 -4.842
29.246 -39.205 29.295
-64.617 -43.152 0.329
20.193 26.724 25.456
21.155 24.919 26.099
43.934 -9.716 -19.009
-35.016 28.520 -7.888
-67.831 35.207 -9.779
-67.791 35.191 -9.902
50.586 -28.281 -20.275
-28.814 -33.483 21.165
-28.292 -33.802 20.858
-28.182 -35.713 23.564
-42.135 -6.944 -14.873
-43.990 -7.861 -15.537
55.338 -29.732 1.902
-70.595 34.324 -16.093
-50.254 53.498 16.220
-9.159 -11.801 19.835
68.605 -6.501 3.824
-44.463 34.771 7.777
-50.617 -50.030 -15.776
28.708 -38.280 27.453
28.721 -38.444 27.344
19.061 -47.469 -12.241
34.976 -48.236 20.074
-42.880 38.213 0.102
-63.690 -43.067 28.169
-64.109 -43.129 27.038
49.214 28.074 -2.101
-25.235 2.366 14.555
-26.973 0.540 14.655
-26.226 0.511 13.754
-45.515 41.425 10.610
19.215 -46.691 -14.809
27.249 -36.669 28.743
27.296 -36.982 28.887
27.733 -36.214 28.503
28.283 -36.603 28.433
42.238 -47.709 -21.309
-29.726 -36.204 25.736
35.814 -49.502 -12.940
46.892 -10.899 -16.080
-35.612 24.874 14.716
-19.673 19.380 -2.396
20.107 -48.039 -29.886
19.486 -48.973 -29.539
70.873 2.125 3.451
70.891 1.503 3.412
46.883 -23.802 -17.684
46.789 -22.885 -17.879
30.536 -48.652 -11.545
30.243 -48.815 -11.399
30.577 -48.132 -11.729
-47.530 42.458 9.140
11.945 -30.066 5.947
26.196 -32.687 -7.734
42.377 -47.375 -22.424
1.463 -39.712 -8.553
-11.770 10.997 13.353
-11.272 10.587 13.096
-11.471 10.394 13.144
45.548 -14.517 -17.124
-71.702 53.733 -14.429
-71.671 54.626 -15.154
-59.252 -29.794 -17.889
51.851 -27.264 -22.485
68.224 -55.349 -18.535
43.418 0.814 -11.878
43.722 1.933 -11.672
-48.441 36.536 2.820
-25.626 -45.343 -25.257
46.776 13.787 -3.101
-9.643 55.663 32.885
75.370 3.147 -3.163
-40.373 6.637 -10.674
-10.695 28.753 17.747
-38.778 -51.009 21.777
45.520 -20.718 -17.821
14.807 25.677 -1.253
25.802 -39.864 -0.053
25.720 -37.780 -0.231
-13.573 -17.017 -7.230
37.125 -55.162 13.104
37.814 -54.017 15.381
-5.940 15.275 9.952
-6.188 16.157 10.427
-11.337 -1.421 6.583
-12.345 0.713 7.775
-12.281 1.251 7.746
-11.405 1.456 7.056
-7.845 -45.149 -25.800
26.641 -18.105 9.026
51.285 -31.657 -23.190
52.429 -44.952 -24.985
-45.772 28.088 8.534
-45.937 28.162 8.207
-7.392 44.465 33.815
31.967 -36.054 26.305
-45.677 37.469 -1.376
-46.249 37.497 -0.450
-22.594 45.508 -6.784
36.069 35.695 23.307
34.751 32.800 25.509
24.671 -45.638 -7.366
24.770 -45.587 -6.974
25.009 -45.342 -7.780
25.108 -45.138 -7.430
24.767 -45.338 -7.866
-49.170 -53.016 9.095
-49.510 -51.861 10.290
-10.707 49.964 16.056
-62.630 46.313 -0.416
-39.418 22.118 8.572
-39.165 22.236 5.635
46.886 21.733 25.992
47.516 -35.384 -17.940
-62.563 43.137 -17.081
-29.648 31.233 23.749
-7.584 10.084 9.755
-18.228 32.309 25.168
-18.225 32.080 25.448
-48.613 23.849 14.836
31.619 -48.360 -12.382
31.820 -48.325 -12.308
91.627 27.528 6.245
88.326 27.698 6.939
53.377 -52.888 -4.683
53.424 -53.247 -3.497
-71.220 32.786 -1.754
-70.378 32.601 -2.138
-73.630 53.189 1.194
-24.392 -6.912 5.530
52.499 -38.268 -22.609
-14.277 -46.285 -29.411
-14.617 -44.044 -28.920
-12.640 -44.114 -28.089
44.751 -23.724 -16.218
3.996 2.291 24.811
-39.001 -52.527 14.432
11.275 5.045 -5.858
18.518 4.275 25.196
48.164 -36.713 -20.774
32.000 -44.949 33.718
-39.198 36.030 -11.051
22.887 -29.871 6.426
48.540 -2.537 25.449
49.739 -1.383 25.705
36.977 -18.013 25.657
37.214 -16.565 25.225
39.371 -16.452 25.912
-68.664 30.999 -3.633
-69.095 31.087 -3.751
4.984 68.387 21.701
37.376 -34.532 32.953
33.091 -47.761 -25.224
-16.603 11.155 6.813
-4.476 -36.707 23.013
-33.601 -54.834 -13.042
-32.789 -52.596 -16.286
-39.098 -49.428 27.604
26.680 -45.687 -8.799
15.160 34.828 15.252
9.653 28.040 6.135
26.596 3.716 10.480
-10.864 -16.720 -8.249
29.257 -14.637 8.822
-6.866 54.896 0.731
-2.026 55.752 2.258
7.135 -15.599 24.187
35.149 -33.442 28.604
35.459 -33.537 28.028
-11.485 10.217 12.645
23.738 -26.474 7.379
-55.089 57.208 8.579
-14.966 50.568 -2.836
-25.414 -48.065 30.611
30.447 -36.147 27.090
37.132 -53.098 -18.925
-16.676 63.593 10.306
-26.222 69.777 10.100
3.816 12.798 22.078
68.735 -42.901 2.925
71.022 -43.441 4.309
-10.166 60.532 16.094
-9.892 61.062 15.732
44.209 -42.881 -20.050
43.933 -43.396 -19.850
49.235 -12.458 -16.836
49.231 -12.670 -16.948
35.280 -34.360 27.477
35.807 -34.611 26.812
-12.230 59.860 13.917
38.376 -0.156 6.767
37.846 -1.031 6.534
59.041 -10.110 20.962
58.609 -9.396 21.395
60.586 -9.756 19.392
-44.181 14.212 11.737
23.270 24.058 -2.968
-42.900 -24.337 25.433
-39.450 -25.974 25.004
49.830 -33.051 -18.812
49.566 -33.243 -18.496
3.178 71.622 22.634
63.059 -45.130 18.090
-46.585 44.228 0.652
-46.892 44.473 0.920
-20.059 -33.650 21.540
-79.892 35.400 -10.426
-80.186 36.205 -10.839
78.698 -39.927 -5.012
70.370 -12.362 -1.557
70.617 -12.350 -1.119
-16.249 23.125 20.575
-17.488 23.639 21.076
-69.591 26.674 -22.010
-22.793 61.221 0.790
-17.356 6.465 11.937
-18.007 8.120 13.202
54.494 -16.849 -20.586
54.407 -16.122 -20.254
-57.270 24.924 -7.221
-58.715 25.064 -9.838
-57.341 24.793 -4.934
11.936 22.790 23.309
45.919 -41.630 -20.240
12.521 23.904 23.173
-14.631 32.284 27.487
-67.555 49.059 -15.245
-68.175 49.014 -16.102
-57.659 44.162 3.187
34.521 -33.796 28.069
34.402 -33.836 28.807
35.792 -33.115 31.055
48.946 -34.632 -21.164
42.470 -48.519 -23.063
43.213 -52.026 -25.169
42.130 -51.875 -23.413
-42.241 -42.240 -40.267
-43.970 -42.729 -40.893
43.790 -46.980 19.576
44.380 7.374 -10.256
-79.816 34.396 -15.764
-44.340 37.637 -1.036
-43.867 37.952 -2.427
-43.669 37.690 -1.973
-44.398 37.606 -1.933
-43.881 37.595 -2.278
17.869 -15.048 5.387
44.726 -42.927 -25.417
-44.864 41.900 9.975
-45.447 41.748 10.349
-21.642 60.390 -5.095
34.628 -6.378 8.298
34.421 -39.109 31.498
33.429 -39.582 30.891
36.119 -39.148 32.374
-39.401 43.880 2.191
48.878 -37.103 -23.464
84.465 -0.160 1.768
83.098 3.054 3.148
83.694 -0.082 3.705
-8.482 17.200 13.939
-56.818 51.836 -12.856
33.859 -12.567 21.076
-19.351 56.773 10.337
71.875 16.534 12.466
71.969 14.653 11.903
69.550 24.678 10.428
-49.958 -50.831 -29.947
-49.309 -52.446 -29.804
53.196 -19.141 21.304
44.366 -43.685 -21.443
44.108 -17.242 -18.921
-43.659 -12.661 14.941
36.368 -37.239 -19.942
-43.903 27.666 12.810
-42.605 28.010 13.016
54.241 -18.797 -22.652
53.915 -18.671 -21.800
54.118 -18.729 -22.014
32.522 9.185 10.851
53.104 -17.911 -20.178
-56.858 46.501 -1.425
48.633 -27.200 -18.906
48.553 -28.662 -18.877
48.677 -28.193 -19.045
-33.740 50.357 25.562
39.182 12.932 2.648
-68.956 45.231 -0.917
50.387 -22.205 -20.781
51.040 -22.132 -20.836
34.461 -48.156 -12.778
-46.615 -38.545 -36.478
-47.183 -38.474 -38.355
-43.953 37.956 -0.329
-37.446 27.643 10.807
-37.221 27.298 10.426
-36.803 27.037 11.097
-37.451 27.619 10.582
-37.143 27.417 10.942
-37.467 27.381 10.522
-37.655 27.378 10.750
69.436 -7.738 0.505
69.229 -7.668 0.571
-36.647 14.234 -6.712
-41.748 38.851 -0.464
27.216 -31.659 -1.761
-1.487 -48.198 -13.318
47.655 -36.284 -18.456
47.595 -36.459 -18.762
-50.486 -22.055 -19.497
45.486 3.600 -10.944
-40.654 37.422 -4.668
-40.754 37.465 -4.375
-19.963 61.066 0.782
42.036 -49.660 -19.995
42.381 -49.478 -20.330
-73.783 57.329 -2.538
-42.497 24.175 15.929
-42.157 24.467 15.796
31.419 -48.512 -11.889
46.588 -35.417 -18.634
-15.094 58.223 14.822
-15.002 58.466 15.298
-52.848 58.430 6.093
44.496 -41.010 -20.925
84.271 -29.409 -6.417
-66.793 33.799 -2.671
51.766 -28.597 -22.184
52.121 -28.286 -22.227
52.523 -27.946 -21.992
22.216 -4.025 9.580
-50.581 38.498 11.054
22.803 -44.820 -7.048
45.302 0.636 -11.215
45.286 0.880 -11.451
45.000 0.360 -11.345
-30.363 -29.438 20.072
-30.051 -29.220 19.980
50.059 -29.345 -17.443
49.471 -29.735 -17.957
49.524 -30.124 -17.884
-17.333 17.726 -0.535
-59.939 34.658 -15.255
-46.191 28.406 9.272
-45.394 28.802 9.389
40.254 -49.311 36.897
-7.676 40.971 15.995
51.448 -18.072 -0.695
50.953 -16.902 -1.203
-11.559 42.698 7.405
-54.986 -24.788 -19.244
-18.751 42.682 30.528
44.327 -12.441 -17.630
44.323 -13.987 -17.636
49.918 -35.459 -25.129
50.248 -35.384 -24.730
-67.527 50.720 4.875
-67.237 49.955 5.724
-44.834 15.606 1.569
-46.654 28.641 10.518
67.224 -26.637 -18.579
67.957 -26.091 -20.944
65.998 -41.980 3.397
-3.770 -50.034 -28.789
-76.209 22.150 0.674
-76.007 22.609 1.225
-60.477 -43.152 24.313
44.000 -9.265 -18.530
25.010 -44.941 -7.343
-58.476 55.031 -6.339
-48.138 28.426 -10.174
-45.591 29.060 -10.064
84.605 10.465 5.151
86.570 10.076 4.322
-8.171 -1.862 14.749
-0.552 64.999 18.670
-0.289 64.925 19.791
0.220 65.270 20.308
-57.940 -26.074 -18.279
1.211 11.077 20.638
-73.664 56.352 -10.067
16.996 -16.579 13.528
-59.211 -50.121 29.206
49.409 38.535 16.172
49.301 -33.433 -23.114
-42.365 39.539 14.749
55.217 -16.277 -22.573
-36.063 39.533 -4.941
69.157 20.070 13.494
46.262 3.173 -10.730
20.196 -10.150 11.377
20.307 -9.634 13.003
70.064 -52.376 13.511
71.277 -54.323 12.458
43.100 -10.441 -19.811
42.725 -10.523 -20.057
14.997 -54.049 -26.828
-13.126 9.569 12.340
45.039 36.431 20.657
42.360 -11.034 -20.331
-26.603 -39.901 26.586
-20.401 -19.278 -8.629
-24.870 -55.287 -12.162
32.074 -46.800 -9.309
-12.169 29.586 1.285
45.024 -3.725 -11.831
46.483 -4.154 -11.920
-38.487 25.061 17.219
-39.041 25.138 17.695
-6.649 21.258 14.879
-7.338 21.014 15.420
-12.404 1.425 8.576
-12.231 2.585 8.807
-12.439 2.536 8.651
-12.505 1.290 8.147
-12.612 1.517 8.387
44.999 -39.661 29.694
-74.828 23.967 0.640
-42.848 38.050 2.792
-42.638 37.982 3.407
17.429 -49.651 -19.979
-22.520 -23.519 -14.370
-21.077 -22.678 -13.395
-6.700 30.419 15.868
-6.641 30.126 16.107
21.291 -45.487 -8.773
-45.415 -51.547 -15.871
-44.832 -52.735 -14.365
23.682 -24.512 6.477
23.682 -25.527 7.109
23.639 -24.612 7.309
36.633 -41.766 -21.931
37.531 -41.676 -20.360
28.225 -51.193 1.813
-34.412 55.585 -7.460
-11.119 39.888 7.275
-11.372 41.619 7.095
-62.019 24.111 0.659
49.935 -28.749 -17.485
-9.960 23.288 12.012
-75.181 28.541 -17.561
-75.580 28.980 -20.066
-63.044 -6.393 -6.699
0.126 25.064 11.782
0.038 25.542 12.126
-75.997 31.786 -1.888
-80.120 53.142 -1.116
-71.836 31.740 -4.533
-19.956 -13.915 6.539
-19.265 -11.951 6.738
-11.694 5.417 8.740
-11.564 5.028 8.227
42.412 -22.988 -14.902
-7.496 61.863 17.685
-7.472 61.853 17.879
-42.987 43.399 6.915
41.672 -46.889 31.425
35.513 -10.669 21.359
-65.649 -35.813 -10.588
-64.369 -36.290 -13.043
29.835 -48.719 -11.569
37.125 -42.948 -16.625
-47.943 34.977 8.860
-47.856 35.052 9.224
-14.458 -10.252 10.188
-39.344 26.182 -13.296
-30.297 -46.575 29.652
46.243 -24.769 -2.509
45.648 -24.640 -3.136
45.589 -24.127 -3.073
54.397 -6.345 25.016
57.556 -37.740 19.887
57.737 -36.656 19.670
-55.212 53.624 8.379
-64.125 33.038 1.175
-63.987 32.867 1.787
-32.539 49.730 -9.091
60.014 -46.042 -27.735
40.282 25.433 -2.876
47.480 -23.237 -18.404
48.113 -23.126 -18.496
-30.021 61.183 14.071
-29.753 60.286 14.475
34.995 -42.319 31.458
-65.697 -48.071 24.368
-23.708 29.120 27.404
55.455 -23.114 -28.649
5.206 -9.897 -8.179
-43.594 44.337 0.970
-43.428 44.518 1.479
-43.491 29.519 -9.663
-4.616 -38.964 -24.163
-3.798 -38.128 -23.953
-19.259 51.359 30.892
-26.012 2.548 15.406
-14.521 32.394 27.265
71.263 -4.659 0.818
71.347 -4.622 0.730
19.266 22.130 26.362
3.874 1.065 25.116
7.295 -19.872 23.175
95.253 18.290 4.119
95.148 18.696 5.042
94.877 18.071 5.193
-35.962 28.959 -8.220
-36.395 28.650 -8.817
