VERTICES 1400
-4.892 -27.738 -15.283
-7.085 -31.403 -11.551
20.440 -4.351 3.622
-64.740 -55.763 12.245
25.037 46.261 8.020
-77.393 -51.690 0.122
10.881 -71.083 -21.581
-61.591 43.767 -27.272
-38.004 -40.913 -5.275
-74.037 -57.143 6.722
-49.947 -20.973 -10.479
-61.707 -23.835 -4.459
-24.257 -68.824 -13.049
29.674 -6.291 -17.980
9.346 -26.712 -9.314
-3.232 31.268 18.633
-70.942 -49.052 -2.369
5.351 41.782 -11.975
52.626 39.292 -27.430
-33.316 16.625 15.667
-26.856 21.165 -6.533
-13.814 52.236 15.068
26.041 49.436 7.097
-39.781 -36.319 -1.557
-57.472 41.145 -19.253
-12.754 -6.648 -11.121
-59.172 -34.523 16.500
-39.868 -35.918 -6.431
-42.612 -21.238 -13.989
23.467 50.378 8.248
46.731 7.978 25.466
-53.198 -49.976 9.659
-8.021 -44.267 -14.916
-32.465 -39.456 -20.199
67.120 40.185 3.167
-23.426 55.885 -18.689
-55.081 -44.391 2.444
-32.300 -48.379 -22.876
-17.707 27.367 16.500
75.949 44.860 -1.032
48.550 25.728 -25.589
100.000 -18.880 -1.187
-68.446 50.257 -18.268
-46.730 38.957 -20.646
-47.505 40.321 -15.115
-13.145 -12.940 -14.570
-29.739 40.559 -26.437
40.661 53.707 -39.352
-43.944 -26.517 -9.654
-23.264 -64.525 -7.707
8.982 -22.579 -2.386
-23.636 54.674 -30.159
-56.461 44.059 15.885
39.034 -37.678 -15.793
-81.560 -27.644 7.423
-22.009 -55.775 -1.207
63.223 13.489 -8.351
2.274 -30.537 -1.667
-11.833 10.449 -9.178
-60.026 36.620 16.052
-46.210 -34.099 4.323
-32.301 -24.094 12.123
43.301 49.184 20.844
-39.673 -31.497 -16.988
-33.288 13.322 -11.463
24.692 -7.913 -23.490
-10.793 -34.723 -26.950
33.528 -42.788 -13.154
34.983 -41.234 -13.077
-42.060 38.819 43.973
-2.022 22.786 14.172
-33.558 -32.916 10.861
-9.623 -57.626 -14.956
-11.851 -56.234 -13.469
-34.834 -18.896 2.369
-44.000 -51.916 10.052
45.673 54.123 31.786
-27.482 33.539 33.032
46.303 35.950 15.353
49.014 -5.640 13.525
-54.088 -23.798 19.014
-57.869 -50.855 20.126
22.892 3.919 -16.999
54.268 56.140 20.423
24.288 -15.015 -25.624
-33.785 -25.476 -19.807
80.005 46.100 23.011
75.299 48.995 24.921
-53.197 1.748 10.805
-63.348 -32.394 18.769
-2.948 54.277 1.025
-61.874 -27.473 -2.615
53.392 23.255 22.479
45.615 13.188 17.849
49.455 7.782 23.940
51.765 28.680 20.622
-53.036 -48.597 14.446
-47.604 -48.530 14.518
20.654 45.244 27.023
27.496 45.950 26.463
53.353 -34.712 -14.646
30.062 48.215 11.678
-49.976 -29.862 -11.118
78.772 -10.724 -3.225
83.925 -8.437 -4.655
-71.069 -44.603 3.814
70.879 -21.241 -9.247
-15.921 28.943 16.393
-23.124 -61.805 -26.646
41.609 48.744 20.639
-65.610 -50.769 8.428
-69.833 -51.812 10.306
-7.081 -51.834 -3.356
36.611 -7.821 -8.672
34.605 -7.436 -11.220
-40.057 16.820 18.546
-29.492 52.493 -16.502
98.378 -18.560 -4.235
86.928 -13.872 -3.046
-38.908 42.346 39.820
-51.881 11.602 16.029
96.258 -12.517 -4.008
5.094 -41.418 -4.251
76.360 35.273 6.164
-17.254 -25.836 5.897
-60.534 -44.399 17.599
-61.273 -44.064 15.270
15.946 25.527 -9.027
49.202 -39.784 -12.076
-65.506 22.568 5.313
27.058 35.087 0.244
-69.968 -43.932 2.230
14.182 -37.291 -12.655
-12.677 -46.510 -30.378
-45.023 -25.357 1.120
-3.889 -33.837 -16.297
10.591 0.198 -25.061
45.057 50.393 -31.057
88.049 -26.795 -5.442
-18.723 41.219 -28.012
-66.547 -50.992 0.101
-28.220 50.904 29.773
-28.465 44.961 21.428
8.748 26.657 8.136
47.728 21.270 17.287
41.035 56.758 -11.024
43.559 44.779 22.643
46.100 41.553 23.127
27.464 -35.435 -4.467
-51.528 -46.959 19.868
-61.683 8.493 3.713
35.611 56.171 -0.777
-31.578 -33.837 -20.609
-46.198 -34.316 1.253
-8.784 -35.000 -5.448
-6.544 -27.531 -1.225
-5.055 -30.489 0.388
51.087 25.369 21.089
-46.241 -57.593 1.427
24.629 38.078 -3.096
50.549 18.066 18.417
-46.311 43.802 -24.715
-54.884 43.416 -26.173
-56.313 43.436 -22.672
-29.396 48.626 36.302
-35.914 -41.884 -21.912
-70.601 -48.794 7.363
-3.161 48.560 11.001
-37.673 -50.196 9.630
5.871 -13.281 2.602
37.944 35.137 -32.016
-35.953 -36.952 -18.935
20.078 -34.604 -10.210
-67.839 -57.901 15.949
-42.277 22.478 -22.856
-2.793 52.697 13.729
71.852 44.677 -4.352
-2.104 50.742 29.089
81.177 -0.895 -7.209
-34.567 35.776 37.231
-7.838 -28.444 -2.794
-31.147 -25.756 11.628
-28.468 53.750 15.938
-59.780 -39.613 16.479
17.148 50.436 16.328
45.618 -37.524 -15.111
-10.658 29.410 -26.384
-60.616 -31.534 17.590
50.900 30.460 16.790
-27.838 -58.880 -6.077
52.668 24.610 33.187
51.481 31.707 1.269
-62.236 -32.373 12.558
1.608 -17.332 -8.036
-6.952 38.091 14.886
35.034 52.263 -16.495
46.257 28.641 3.751
-44.008 2.646 14.075
-25.379 27.286 -16.969
-76.252 -32.989 15.313
-25.588 42.574 30.874
-67.458 -49.587 10.771
3.627 -52.630 -1.665
-67.562 -29.023 23.861
-39.785 -22.637 -15.198
-10.920 -53.477 -33.220
-65.629 28.424 7.420
-16.284 55.935 -13.326
-61.692 -30.619 14.489
66.983 56.384 6.337
-33.688 -25.194 14.274
-39.069 -23.834 13.587
33.882 53.693 24.962
5.433 -26.576 -12.146
8.889 22.278 -21.547
47.478 0.789 18.689
-6.498 -52.291 0.457
64.417 30.506 8.119
-4.574 -40.296 -16.168
73.293 -18.625 -9.601
-9.958 41.852 -29.703
47.850 -12.010 -24.254
44.008 54.916 9.387
-65.534 -30.128 5.389
-65.852 -30.083 3.234
41.133 -9.488 -19.333
40.041 50.860 18.342
-68.938 -48.200 -5.463
25.524 -36.511 -15.227
-67.873 -53.779 21.346
-45.122 -53.999 -12.567
-42.628 -23.193 -15.873
43.519 27.307 28.905
-9.926 -35.326 -17.566
-59.576 -47.916 -1.989
-63.286 20.236 -6.326
97.920 -30.119 -0.274
19.491 -16.921 -25.618
41.633 -40.919 -12.401
-43.663 -26.895 11.572
-21.945 7.009 -5.668
39.403 54.089 -37.199
-7.927 -44.717 -33.376
-6.476 -42.334 -34.241
-17.331 12.790 -5.430
-5.103 43.992 -19.555
-73.026 -49.584 3.418
-5.611 -38.140 -15.921
67.321 -28.794 -10.673
-5.228 -32.190 -15.504
41.843 53.879 0.679
-17.453 21.692 11.173
50.499 43.081 -29.477
43.123 46.037 -35.277
48.264 -32.917 -20.560
59.610 21.941 -2.767
-36.172 -53.476 -18.442
83.179 -24.778 -8.104
49.630 30.087 19.227
70.091 12.305 1.533
70.075 16.469 3.035
-8.326 52.537 12.306
65.493 6.149 -14.924
46.674 24.045 34.143
41.878 29.145 24.816
36.725 30.774 21.610
-23.519 -43.652 -28.876
36.534 -34.507 -0.932
-57.513 29.377 17.506
-60.231 -21.770 22.814
54.673 34.738 -7.168
-42.869 -32.211 -6.464
48.654 11.716 3.935
-43.496 -12.827 -0.873
-36.480 -25.530 -7.475
-37.921 -25.812 -5.496
43.440 20.248 23.230
49.366 -35.787 -9.044
-72.459 -27.221 19.634
88.922 17.578 11.756
48.688 12.593 31.637
55.321 15.877 21.240
-8.577 -11.780 -12.181
65.071 14.347 -3.534
37.065 -10.259 -18.302
-15.328 -52.281 -12.631
31.234 47.213 -33.356
-68.475 -54.396 3.585
-66.223 -54.589 0.488
77.559 55.425 1.960
60.866 12.928 -17.703
-57.725 47.080 11.498
-62.590 50.756 -23.210
-15.165 -18.971 -19.723
46.942 -27.949 -24.266
61.544 -22.839 -0.786
-50.089 -52.447 -13.242
-7.152 0.295 -5.842
-53.591 -52.202 -12.667
-8.270 55.273 -11.942
-21.658 42.359 -25.257
5.677 45.984 22.500
38.536 43.866 17.150
55.590 28.254 -0.441
29.778 20.286 -19.392
80.294 -25.232 -0.502
-13.324 -33.074 -20.935
-68.786 -51.249 13.942
-37.904 55.366 22.716
21.835 -39.224 -13.015
-23.127 -48.340 -26.093
15.514 -26.218 -21.145
71.036 0.482 -2.754
-29.177 -23.053 -18.122
-56.528 -53.305 4.745
-61.178 -30.554 -0.982
84.120 24.586 4.139
71.541 -7.717 -5.870
27.186 44.392 9.253
26.884 -41.759 -12.151
-29.717 28.804 -18.635
-22.105 -54.370 4.198
7.236 42.373 -1.334
-38.702 -26.473 -10.095
6.711 -6.522 5.290
-15.072 -8.039 -6.517
82.405 -7.920 -8.664
25.763 38.956 7.210
-44.370 37.369 40.537
-45.329 45.328 39.392
-64.481 37.225 5.720
73.313 37.804 6.532
-18.863 19.558 -7.836
62.277 53.523 14.039
-19.151 53.789 -16.387
70.596 23.795 7.062
-41.050 -36.820 -12.887
-63.151 50.422 -11.396
-61.708 44.399 -14.942
-10.418 9.211 -4.697
-59.098 -32.688 14.523
-34.310 -40.839 3.100
40.728 -37.898 -9.580
96.823 -11.978 -1.783
64.700 -24.114 -14.538
52.331 31.907 24.445
44.250 -7.633 11.265
-54.430 -51.798 0.077
16.333 -27.217 -0.275
11.626 -18.951 2.879
-6.316 -30.295 -2.653
48.825 38.276 23.711
-3.109 55.411 29.245
-11.995 14.094 1.193
20.406 44.009 19.207
-39.819 -56.434 3.344
39.255 -6.372 -9.788
43.889 -2.483 -20.102
-65.354 -31.374 2.037
-43.129 33.048 21.498
53.332 47.263 -23.410
-24.046 52.923 34.895
6.212 -67.476 -22.921
-57.224 50.541 -28.961
71.458 -7.823 -10.612
-22.674 -21.531 -21.454
40.550 -42.666 -12.943
-8.401 -35.505 1.922
-27.131 32.656 25.334
-11.293 -37.017 -25.961
53.313 35.865 17.333
43.145 15.717 25.267
-63.758 16.056 4.795
-71.325 -21.414 0.084
-18.984 -34.348 -28.258
52.161 21.421 20.281
44.304 45.520 21.720
-37.495 -34.889 5.961
-10.366 -26.226 2.607
-31.842 -36.479 10.158
66.558 13.777 -4.096
-9.515 -39.255 -11.509
-25.556 -62.732 -28.050
36.228 47.154 -34.407
-65.517 45.476 -19.388
3.274 16.445 9.870
-3.167 -36.516 -3.073
-38.172 -35.322 8.686
-67.242 -29.814 4.212
78.315 40.358 5.087
-13.518 -30.975 -24.178
-26.172 -52.578 7.044
54.922 -27.598 -21.711
-16.638 -12.254 1.618
-6.680 47.169 -25.944
-12.074 56.173 18.421
49.237 9.281 14.139
-24.663 -45.435 8.929
-24.773 -30.863 -26.281
-10.153 -42.249 -6.196
-30.791 1.582 -15.880
-34.099 -28.114 8.076
43.031 39.118 -28.348
45.164 19.462 19.254
59.917 -36.968 -11.495
54.558 19.505 22.722
47.172 24.309 -24.149
60.936 -15.478 2.540
73.803 -12.835 -10.209
-70.015 -32.432 1.838
-3.163 -38.412 -3.159
-55.149 48.897 -8.545
0.584 36.054 21.190
48.186 52.077 -14.528
-21.041 15.895 -4.254
-67.577 -30.785 5.897
-43.734 39.232 35.361
-72.355 -31.822 5.023
-61.442 51.293 -13.332
-74.602 -53.228 -0.491
74.551 17.282 2.928
46.022 42.308 20.199
-11.713 -30.457 -25.295
-80.828 -24.151 7.263
-68.308 -47.863 4.349
-9.374 17.627 8.252
-14.776 44.294 -28.475
-12.666 -48.410 -27.741
-51.036 -44.148 -9.578
-64.105 41.304 -18.287
-52.205 17.352 -14.246
-32.848 8.580 -13.660
-64.306 -24.756 19.448
61.354 48.102 28.233
66.250 -2.437 -18.657
-51.618 -51.751 5.219
48.385 37.670 18.915
51.327 -20.559 -24.924
-19.952 -44.560 5.414
-48.498 -36.265 -10.054
20.759 50.630 15.894
-76.421 -25.734 7.113
45.832 -33.353 -1.228
42.674 -5.826 -2.357
15.016 -31.486 -9.848
8.445 -32.711 -12.723
-61.346 -41.054 -2.735
-19.857 -65.605 -10.707
39.761 40.415 -36.810
-69.324 -30.633 3.737
46.476 2.626 11.346
-26.997 16.179 0.500
-37.309 -20.132 -7.551
-27.896 -25.003 9.079
-16.929 -24.790 2.340
1.905 43.928 23.780
47.228 41.111 -29.173
20.611 52.364 18.929
27.546 51.565 20.180
61.640 -21.648 -20.488
48.517 3.821 -24.379
-73.330 -25.742 25.229
-84.576 -37.766 16.528
44.468 11.635 18.498
-16.010 -54.294 -12.005
45.694 46.447 -38.124
-36.091 -26.913 -12.765
-68.969 51.991 -19.299
-43.312 -24.221 16.236
-32.662 39.601 35.899
-5.618 4.562 -16.091
-68.387 -29.439 0.655
-39.495 -40.455 -8.149
74.087 52.746 7.596
-8.345 -28.866 -1.858
61.814 36.700 26.655
-52.040 -4.710 -4.072
67.494 39.755 29.089
-10.427 12.640 1.258
46.379 7.601 12.502
52.251 -9.186 -25.070
-74.546 -29.665 23.461
32.386 35.539 -28.788
-64.820 -32.532 8.880
-19.096 -53.360 4.973
43.423 46.524 19.794
-61.198 29.958 14.815
39.555 34.781 -26.110
46.638 16.808 27.588
87.262 21.248 5.640
80.558 17.238 20.419
42.985 14.900 20.548
21.968 48.763 30.408
-7.926 -31.006 -31.066
69.982 -10.689 -6.608
60.107 -34.223 -11.342
47.855 35.266 18.038
20.728 52.419 7.085
-42.210 -47.458 11.511
-65.685 -38.675 1.000
37.168 42.794 22.656
47.384 36.923 18.302
72.222 10.351 3.882
23.543 -0.600 -2.478
-22.599 9.548 -4.972
-61.845 -57.561 12.089
-22.585 47.614 -29.520
54.876 28.807 -3.477
-6.046 -44.628 -31.592
50.406 28.692 21.546
-0.455 -48.515 -4.170
41.543 25.455 4.148
55.414 -37.642 -11.987
52.635 56.702 -6.588
29.653 -9.824 -1.434
10.261 -18.923 -21.758
-24.753 -30.085 8.414
-9.288 47.720 -30.622
-48.280 54.637 9.412
-5.776 12.291 -20.719
-12.268 17.782 -17.199
52.322 30.639 22.318
51.782 32.742 24.182
-66.075 51.866 -26.380
-33.430 -8.295 9.525
21.637 -12.568 4.349
-0.498 -11.724 -5.507
53.008 20.122 21.454
-69.373 -41.602 2.416
-36.833 -22.849 -15.920
-63.313 -31.892 5.519
46.236 23.524 3.402
-41.593 -21.185 -15.550
-39.870 -33.704 -9.043
43.566 22.240 16.788
-7.111 46.773 27.839
5.751 5.933 8.092
-50.369 40.672 -19.796
46.682 23.367 16.998
43.257 47.132 22.636
-24.518 -7.290 6.686
-15.312 -53.946 2.252
25.005 27.856 -6.259
36.565 45.545 15.595
53.048 25.606 21.432
70.810 18.725 5.092
41.465 46.903 26.279
0.146 41.148 24.835
14.992 52.521 16.579
-48.826 51.325 15.053
-56.820 51.153 0.048
13.518 24.502 3.052
-57.215 43.754 -16.264
-48.560 9.059 -13.457
3.025 28.129 11.519
79.194 9.105 14.184
-22.461 1.576 -10.579
-15.568 -40.882 -29.103
-27.989 4.367 5.575
-32.435 -27.584 7.321
36.622 48.839 12.759
-6.695 31.200 14.587
-24.654 50.965 37.737
-38.131 -55.327 6.954
-56.030 21.313 17.860
-17.801 -54.348 -8.629
84.536 30.887 23.475
-34.719 -40.043 6.878
13.180 -30.073 -14.700
-57.589 -28.941 -1.299
45.020 22.851 17.143
-6.495 -42.013 -31.050
-76.598 -52.336 4.384
-70.347 -44.768 -4.240
25.128 -30.374 -22.927
33.142 45.089 -32.341
1.026 1.131 -22.270
3.470 8.270 -24.200
72.689 37.555 0.075
77.203 53.039 -5.739
73.419 1.928 4.804
18.526 52.702 9.081
-12.730 25.421 -20.917
1.208 -3.034 4.197
-2.275 2.148 4.216
-36.329 -37.485 -0.795
25.167 35.516 -2.416
25.258 24.004 -7.328
61.029 -16.238 -22.384
46.702 42.392 24.088
-50.038 -23.581 2.392
-56.281 -21.991 -4.899
62.517 17.996 -2.814
87.492 -26.238 0.397
-51.005 -24.691 -5.931
-15.712 -46.584 -31.429
-44.642 25.985 -25.479
-12.728 -3.800 -9.219
12.661 32.765 -8.092
-31.020 -40.431 6.176
47.363 24.833 17.809
-27.249 22.476 22.928
-62.520 -30.577 16.169
-52.360 -48.342 -3.040
-67.213 -25.884 26.983
-4.414 24.151 12.248
-22.206 -23.021 7.403
-31.569 48.649 19.530
-45.173 -34.426 3.395
-39.001 9.248 15.058
-21.665 -56.769 -6.029
-64.269 33.957 -4.164
51.055 32.176 20.733
48.291 19.382 17.864
-63.310 49.721 -21.701
-8.221 -29.946 -3.919
-76.367 -33.637 10.578
-37.881 -36.461 1.336
-49.462 -26.203 18.374
-78.456 -28.777 5.504
-15.595 -48.704 -30.247
-54.983 -43.790 12.414
-62.615 41.823 -0.843
-51.667 -38.756 -13.813
-42.893 -42.045 0.801
-47.061 -42.581 -0.892
-49.305 34.169 20.832
65.468 -11.057 -19.736
-7.914 3.183 -10.225
-43.793 -35.095 -2.262
-67.044 51.049 -11.449
-45.427 -9.866 3.143
38.825 -10.307 -3.106
51.373 -18.507 4.315
15.570 5.184 5.552
-13.568 -29.901 -24.444
68.487 26.322 8.723
-3.746 -29.598 -3.316
32.097 -23.035 3.630
-43.792 -33.370 -8.608
16.261 -35.465 -12.784
34.884 48.784 13.003
36.618 47.643 13.408
54.482 19.224 20.903
-32.743 -23.458 -15.008
-44.823 -35.993 -12.144
70.147 -24.355 -9.646
-27.503 -49.875 -27.298
-24.701 -52.732 -25.440
-9.804 38.906 -26.334
61.848 49.509 -20.211
50.562 36.036 24.644
-63.259 -31.533 1.996
38.748 -34.738 -20.846
55.518 -1.490 4.655
-43.204 -40.288 -7.816
-57.938 -52.443 1.414
54.468 -1.188 -24.671
28.501 32.652 1.630
42.268 19.449 3.188
50.665 29.454 18.719
-21.432 -41.610 5.915
40.463 -27.047 -25.878
68.966 2.347 -9.542
-24.912 4.900 -1.947
-27.878 -47.679 8.046
-45.475 -31.708 -5.700
-20.385 -54.352 -15.397
-22.025 -51.667 -19.832
-33.403 30.649 -24.739
-12.078 49.387 29.396
-48.994 -6.237 5.511
38.548 33.739 -30.074
-10.050 -23.125 -17.133
-46.486 54.802 33.047
-47.604 -9.531 -3.822
-30.535 55.214 33.719
63.764 8.367 -2.965
-13.171 7.244 -6.249
-12.197 3.762 -6.219
-37.636 53.028 38.420
-2.685 -15.786 -10.695
-16.068 54.948 -8.417
46.012 27.663 14.826
7.291 15.201 -23.974
-11.883 -46.728 -11.064
-54.469 -24.450 15.776
-65.234 50.277 -13.928
13.582 23.147 -17.497
-46.936 -42.703 3.707
-2.904 13.777 8.571
-10.086 -28.870 2.485
41.860 -18.183 3.416
37.775 34.899 -25.307
-49.414 -54.712 4.885
69.470 55.106 3.597
1.822 -31.140 -3.558
-16.624 52.317 22.651
-52.632 -29.602 12.378
44.423 18.188 19.006
-20.599 -61.558 -15.242
-38.985 -58.141 -8.411
76.829 -14.746 -12.388
44.349 -3.963 11.497
48.112 22.968 18.135
-18.288 -26.950 -21.815
88.849 -7.426 -4.176
72.285 -17.861 -8.765
67.589 -26.305 -10.161
-2.870 38.699 24.229
31.532 49.557 11.909
-12.172 -43.895 -16.878
85.398 3.323 2.482
-1.650 34.701 -21.658
-58.156 43.443 -9.080
20.330 47.930 11.889
-40.706 -53.730 11.616
-62.881 -29.513 3.337
64.551 -30.423 -10.828
-30.130 -54.828 -17.698
-51.047 -36.385 -11.816
43.668 0.899 13.142
-35.196 21.085 23.628
45.952 21.050 16.972
26.138 21.878 -8.201
14.626 53.648 27.674
46.015 16.940 17.621
50.561 32.398 -25.549
-20.707 45.162 -27.528
72.740 26.725 8.242
60.376 32.808 6.034
-40.007 -36.041 1.003
-61.769 44.650 -23.480
-42.594 36.556 26.399
17.569 20.895 -11.400
28.505 39.192 -26.343
-22.181 -15.049 5.508
35.509 34.706 -26.749
55.935 43.158 26.327
-0.319 51.689 -4.581
49.667 36.605 20.608
-8.510 -29.155 -5.326
1.412 -5.854 -19.935
-38.676 33.758 -26.981
-73.015 -34.817 5.909
76.964 -30.181 -3.068
-69.204 -48.360 6.184
-59.312 47.014 -30.126
4.438 -53.087 -4.218
-6.581 8.389 3.238
-49.661 -33.523 2.869
4.773 43.652 5.492
70.815 -4.921 -5.521
66.942 28.958 22.497
-39.171 -41.746 -2.886
-40.496 -34.193 7.974
-58.174 -34.596 15.687
3.912 -43.779 -1.736
-40.183 -26.739 -7.595
-44.176 -50.846 -15.852
28.496 -40.846 -13.747
-75.739 -31.247 5.185
-41.990 5.247 -14.423
-39.926 55.613 7.219
16.352 1.771 -24.301
32.042 13.012 -7.998
64.245 42.554 -2.191
67.345 42.865 -8.041
-34.419 -43.848 -21.584
-60.344 29.644 -10.368
52.204 25.978 22.585
-28.959 -25.986 -22.145
-6.974 -13.228 -13.061
51.865 37.875 -22.799
34.210 50.304 13.135
-19.046 -58.876 7.797
-54.523 31.400 -14.311
28.542 30.651 3.828
11.388 34.971 0.127
38.074 44.722 15.856
69.241 8.220 -0.443
-9.322 -8.538 -11.793
50.497 15.089 17.069
-44.708 54.191 25.430
10.995 0.561 6.985
-39.154 -35.487 11.558
-48.917 -32.212 -8.723
-16.062 -72.668 -14.550
50.285 11.441 15.850
10.799 15.963 7.716
37.973 8.541 -19.587
-15.961 39.182 25.166
-61.200 43.387 -11.355
13.925 -8.531 5.616
-37.002 48.844 -27.180
-47.198 -50.958 5.871
-75.807 -37.409 11.155
-56.125 -30.865 15.398
-37.456 -25.249 -7.073
18.224 17.964 -12.436
-48.119 55.241 -2.014
49.916 30.251 17.882
42.749 50.132 18.668
-13.976 -55.254 -13.552
78.996 10.975 -4.068
-25.255 -26.844 -22.984
-60.966 -43.119 0.299
54.850 21.242 23.427
-54.233 -23.398 -9.615
45.213 38.172 18.460
-46.944 -42.197 1.915
-41.660 -34.318 -11.351
-63.014 -30.414 1.699
-69.097 -30.043 4.805
-0.062 -61.487 -16.095
56.663 31.502 -19.126
90.906 -20.875 -0.237
-50.337 0.009 -11.487
25.414 47.041 -10.095
-24.848 -52.754 -22.087
-1.334 56.193 15.428
25.556 1.745 -11.451
49.601 33.596 22.412
-32.474 20.142 -10.120
-40.329 -3.601 -14.978
2.962 38.253 10.616
32.323 -17.981 2.948
-32.237 55.391 26.492
46.546 -3.705 10.586
-4.439 -15.067 -10.404
47.032 9.759 13.439
-47.184 -48.162 10.478
10.692 -68.688 -22.260
50.838 32.034 18.511
-26.423 46.481 35.401
-11.361 -7.497 -10.087
23.221 45.509 14.594
-7.180 -51.916 -32.319
-11.452 1.593 -7.532
-24.967 -24.742 6.599
57.548 34.756 -11.017
26.895 -37.402 -10.891
46.916 53.305 -35.706
-65.221 -48.619 18.486
45.150 5.603 12.509
-42.314 -39.962 -9.082
-63.340 -49.551 9.351
81.409 -27.070 -6.047
-14.824 -51.584 -4.238
-48.545 -30.775 -6.227
-24.959 -61.726 -28.276
45.701 41.007 20.771
-3.030 -8.915 -7.380
